# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.960000000000000000e+03,1.443000000000000114e+02,2.320000000000000000e+05,1.307423785328865051e-02
2.000000000000001776e+00,2.968000000000000000e+03,1.446999999999999886e+02,2.330000000000000000e+05,4.786382429301738739e-03
2.000000000000001776e+00,2.968000000000000000e+03,1.520999999999999943e+02,2.340000000000000000e+05,7.249823771417140961e-03
2.000000000000001776e+00,2.976000000000000000e+03,1.534000000000000057e+02,2.350000000000000000e+05,5.893256515264511108e-03
2.000000000000001776e+00,2.976000000000000000e+03,1.603000000000000114e+02,2.360000000000000000e+05,5.448895506560802460e-03
2.000000000000001776e+00,2.984000000000000000e+03,1.545999999999999943e+02,2.370000000000000000e+05,7.561343312263488770e-01
2.000000000000001776e+00,2.992000000000000000e+03,1.505000000000000000e+02,2.380000000000000000e+05,1.554009038954973221e-02
2.000000000000001776e+00,2.992000000000000000e+03,1.551999999999999886e+02,2.390000000000000000e+05,7.860358804464340210e-03
2.000000000000001776e+00,3.000000000000000000e+03,1.525000000000000000e+02,2.400000000000000000e+05,1.116284355521202087e-02
2.000000000000001776e+00,3.008000000000000000e+03,1.468000000000000114e+02,2.410000000000000000e+05,5.929782055318355560e-03
2.000000000000001776e+00,3.008000000000000000e+03,1.555000000000000000e+02,2.420000000000000000e+05,1.452861260622739792e-02
2.000000000000001776e+00,3.016000000000000000e+03,1.523000000000000114e+02,2.430000000000000000e+05,4.599066257476806641e+00
2.000000000000001776e+00,3.016000000000000000e+03,1.574000000000000057e+02,2.440000000000000000e+05,2.062612771987915039e-01
2.000000000000001776e+00,3.024000000000000000e+03,1.520999999999999943e+02,2.450000000000000000e+05,9.489071555435657501e-03
2.000000000000001776e+00,3.032000000000000000e+03,1.463000000000000114e+02,2.460000000000000000e+05,7.629115879535675049e-02
2.000000000000001776e+00,3.032000000000000000e+03,1.546999999999999886e+02,2.470000000000000000e+05,5.402685701847076416e-02
2.000000000000001776e+00,3.040000000000000000e+03,1.549000000000000057e+02,2.480000000000000000e+05,3.821135684847831726e-02
2.000000000000001776e+00,3.048000000000000000e+03,1.499000000000000057e+02,2.490000000000000000e+05,8.706483058631420135e-03
2.000000000000001776e+00,3.048000000000000000e+03,1.564000000000000057e+02,2.500000000000000000e+05,6.024502217769622803e-03
2.000000000000001776e+00,3.056000000000000000e+03,1.530999999999999943e+02,2.510000000000000000e+05,1.342742145061492920e-02
2.000000000000001776e+00,3.056000000000000000e+03,1.579000000000000057e+02,2.520000000000000000e+05,7.644166238605976105e-03
2.000000000000001776e+00,3.064000000000000000e+03,1.546999999999999886e+02,2.530000000000000000e+05,8.166767954826354980e-01
2.000000000000001776e+00,3.072000000000000000e+03,1.495000000000000000e+02,2.540000000000000000e+05,3.082978725433349609e-02
2.000000000000001776e+00,3.072000000000000000e+03,1.573000000000000114e+02,2.550000000000000000e+05,1.099035702645778656e-02
2.000000000000001776e+00,3.080000000000000000e+03,1.541999999999999886e+02,2.560000000000000000e+05,2.028314396739006042e-02
2.000000000000001776e+00,3.088000000000000000e+03,1.548000000000000114e+02,2.570000000000000000e+05,1.097276620566844940e-02
2.000000000000001776e+00,3.088000000000000000e+03,1.630999999999999943e+02,2.580000000000000000e+05,1.258083898574113846e-02
2.000000000000001776e+00,3.096000000000000000e+03,1.629000000000000057e+02,2.590000000000000000e+05,2.295524597167968750e+00
2.000000000000001776e+00,3.096000000000000000e+03,1.708000000000000114e+02,2.600000000000000000e+05,6.790992617607116699e-02
2.000000000000001776e+00,3.104000000000000000e+03,1.650999999999999943e+02,2.610000000000000000e+05,3.785528615117073059e-02
2.000000000000001776e+00,3.112000000000000000e+03,1.588000000000000114e+02,2.620000000000000000e+05,1.084105670452117920e-02
2.000000000000001776e+00,3.112000000000000000e+03,1.670999999999999943e+02,2.630000000000000000e+05,4.266737960278987885e-03
2.000000000000001776e+00,3.120000000000000000e+03,1.675999999999999943e+02,2.640000000000000000e+05,1.687437668442726135e-02
2.000000000000001776e+00,3.128000000000000000e+03,1.645000000000000000e+02,2.650000000000000000e+05,2.666934952139854431e-02
2.000000000000001776e+00,3.128000000000000000e+03,1.729000000000000057e+02,2.660000000000000000e+05,5.778592079877853394e-02
2.000000000000001776e+00,3.136000000000000000e+03,1.671999999999999886e+02,2.670000000000000000e+05,5.920981764793395996e-01
2.000000000000001776e+00,3.136000000000000000e+03,1.735000000000000000e+02,2.680000000000000000e+05,3.117833100259304047e-02
2.000000000000001776e+00,3.144000000000000000e+03,1.705999999999999943e+02,2.690000000000000000e+05,6.277529239654541016e+00
2.000000000000001776e+00,3.152000000000000000e+03,1.673000000000000114e+02,2.700000000000000000e+05,3.861997649073600769e-02
2.000000000000001776e+00,3.152000000000000000e+03,1.753000000000000114e+02,2.710000000000000000e+05,1.595832407474517822e-02
2.000000000000001776e+00,3.160000000000000000e+03,1.715000000000000000e+02,2.720000000000000000e+05,1.942069083452224731e-02
2.000000000000001776e+00,3.168000000000000000e+03,1.696999999999999886e+02,2.730000000000000000e+05,8.526159450411796570e-03
2.000000000000001776e+00,3.168000000000000000e+03,1.778000000000000114e+02,2.740000000000000000e+05,1.538580805063247681e-01
2.000000000000001776e+00,3.176000000000000000e+03,1.723000000000000114e+02,2.750000000000000000e+05,3.643139079213142395e-02
2.000000000000001776e+00,3.176000000000000000e+03,1.810999999999999943e+02,2.760000000000000000e+05,2.017860710620880127e-01
2.000000000000001776e+00,3.184000000000000000e+03,1.770999999999999943e+02,2.770000000000000000e+05,1.597168296575546265e-02
2.000000000000001776e+00,3.192000000000000000e+03,1.725999999999999943e+02,2.780000000000000000e+05,1.893146395683288574e+00
2.000000000000001776e+00,3.192000000000000000e+03,1.814000000000000057e+02,2.790000000000000000e+05,9.474573284387588501e-02
2.000000000000001776e+00,3.200000000000000000e+03,1.768000000000000114e+02,2.800000000000000000e+05,4.210858792066574097e-02
2.000000000000001776e+00,3.208000000000000000e+03,1.745000000000000000e+02,2.810000000000000000e+05,6.296101957559585571e-02
2.000000000000001776e+00,3.208000000000000000e+03,1.828000000000000114e+02,2.820000000000000000e+05,7.363053411245346069e-02
2.000000000000001776e+00,3.216000000000000000e+03,1.771999999999999886e+02,2.830000000000000000e+05,9.321939200162887573e-03
2.000000000000001776e+00,3.216000000000000000e+03,1.848000000000000114e+02,2.840000000000000000e+05,4.168116673827171326e-02
2.000000000000001776e+00,3.224000000000000000e+03,1.815000000000000000e+02,2.850000000000000000e+05,2.702109888195991516e-02
2.000000000000001776e+00,3.232000000000000000e+03,1.784000000000000057e+02,2.860000000000000000e+05,2.491166256368160248e-02
2.000000000000001776e+00,3.232000000000000000e+03,1.864000000000000057e+02,2.870000000000000000e+05,1.982461661100387573e-02
2.000000000000001776e+00,3.240000000000000000e+03,1.826999999999999886e+02,2.880000000000000000e+05,1.646691411733627319e-01
2.000000000000001776e+00,3.248000000000000000e+03,1.760000000000000000e+02,2.890000000000000000e+05,2.114842087030410767e-02
2.000000000000001776e+00,3.248000000000000000e+03,1.843000000000000114e+02,2.900000000000000000e+05,4.943076521158218384e-02
2.000000000000001776e+00,3.256000000000000000e+03,1.810000000000000000e+02,2.910000000000000000e+05,2.904232963919639587e-02
2.000000000000001776e+00,3.256000000000000000e+03,1.889000000000000057e+02,2.920000000000000000e+05,1.166852191090583801e-02
2.000000000000001776e+00,3.264000000000000000e+03,1.843000000000000114e+02,2.930000000000000000e+05,4.977714270353317261e-02
2.000000000000001776e+00,3.272000000000000000e+03,1.771999999999999886e+02,2.940000000000000000e+05,4.028984159231185913e-02
2.000000000000001776e+00,3.272000000000000000e+03,1.855999999999999943e+02,2.950000000000000000e+05,1.948778033256530762e-01
2.000000000000001776e+00,3.280000000000000000e+03,1.791999999999999886e+02,2.960000000000000000e+05,4.129759788513183594e+00
2.000000000000001776e+00,3.288000000000000000e+03,1.711999999999999886e+02,2.970000000000000000e+05,2.319779247045516968e-01
2.000000000000001776e+00,3.288000000000000000e+03,1.799000000000000057e+02,2.980000000000000000e+05,3.774373531341552734e-01
2.000000000000001776e+00,3.296000000000000000e+03,1.731999999999999886e+02,2.990000000000000000e+05,1.341015815734863281e+00
2.000000000000001776e+00,3.304000000000000000e+03,1.656999999999999886e+02,3.000000000000000000e+05,1.153590157628059387e-01
